Book Id,Title,Author,Author l-f,Additional Authors,ISBN,ISBN13,My Rating,Average Rating,Publisher,Binding,Number of Pages,Year Published,Original Publication Year,Date Read,Date Added,Bookshelves,Bookshelves with positions,Exclusive Shelf,My Review,Spoiler,Private Notes,Read Count,Owned Copies
57773248,Notes on an Execution,Danya Kukafka,"Kukafka, Danya",,"=""0063052733""","=""9780063052734""",0,4.14,William Morrow,Hardcover,306,2022,2022,,2022/10/08,to-read,to-read (#250),to-read,,,,0,0
55825321,The Membranes,Chi Ta-wei,"Ta-wei, Chi",Ari Larissa Heinrich,"=""0231195710""","=""9780231195713""",0,4.12,Columbia University Press,Paperback,168,2021,1995,,2022/10/08,to-read,to-read (#249),to-read,,,,0,0
57803151,You Truly Assumed,Laila Sabreen,"Sabreen, Laila",,"=""1335418652""","=""9781335418654""",0,3.84,Inkyard Press,Hardcover,352,2022,2022,,2022/10/08,to-read,to-read (#248),to-read,,,,0,0
51188678,A Girl Is a Body of Water,Jennifer Nansubuga Makumbi,"Makumbi, Jennifer Nansubuga",,"=""1951142047""","=""9781951142049""",0,4.16,Tin House Books,Hardcover,560,2020,2020,,2022/10/08,to-read,to-read (#247),to-read,,,,0,0
55311334,The Beautiful Ones,Silvia Moreno-Garcia,"Moreno-Garcia, Silvia",,"=""""","=""""",0,3.89,,Kindle Edition,320,2021,2017,,2022/10/08,to-read,to-read (#246),to-read,,,,0,0
27071490,Homegoing,Yaa Gyasi,"Gyasi, Yaa",,"=""""","=""""",0,4.47,Alfred A. Knopf,Hardcover,305,2016,2016,,2022/10/08,to-read,to-read (#245),to-read,,,,0,0
36952571,The Weight of the Stars,K. Ancrum,"Ancrum, K.",,"=""1250101638""","=""9781250101631""",0,3.98,Imprint,Hardcover,384,2019,2019,,2022/10/08,to-read,to-read (#244),to-read,,,,0,0
52719723,"The Sea Witch (Wicked Villains, #5)",Katee Robert,"Robert, Katee",,"=""""","=""9781951329020""",0,3.50,Trinkets and Tales LLC,ebook,275,2020,2020,,2022/10/08,to-read,to-read (#243),to-read,,,,0,0
43301353,The Space Between Worlds,Micaiah Johnson,"Johnson, Micaiah",,"=""""","=""""",0,3.97,Crown,,336,2020,2020,,2022/10/08,to-read,to-read (#242),to-read,,,,0,0
51152447,Caste: The Origins of Our Discontents,Isabel Wilkerson,"Wilkerson, Isabel",,"=""0593230256""","=""9780593230251""",0,4.55,Random House,Hardcover,496,2020,2020,,2022/10/08,to-read,to-read (#241),to-read,,,,0,0
42519313,Nothing to See Here,Kevin    Wilson,"Wilson, Kevin",,"=""0062913484""","=""9780062913487""",0,3.96,Ecco,ebook,288,2019,2019,,2022/10/08,to-read,to-read (#240),to-read,,,,0,0
60556912,The Housemaid,Freida McFadden,"McFadden, Freida",,"=""""","=""""",0,4.38,,Kindle Edition,332,2022,2022,,2022/10/08,to-read,to-read (#239),to-read,,,,0,0
36513009,When the Lights Go Out,Mary Kubica,"Kubica, Mary",,"=""""","=""""",0,3.19,Park Row,Kindle Edition,336,2018,2018,,2022/10/08,to-read,to-read (#238),to-read,,,,0,0
36461454,I Know You Know,Gilly Macmillan,"Macmillan, Gilly",,"=""0062698613""","=""9780062698612""",0,3.39,William Morrow Paperbacks,ebook,384,2018,2018,,2022/10/08,to-read,to-read (#237),to-read,,,,0,0
32326398,Sometimes I Lie,Alice Feeney,"Feeney, Alice",,"=""0008225354""","=""9780008225353""",0,3.81,HQ,Paperback,387,2017,2017,,2022/10/08,to-read,to-read (#236),to-read,,,,0,0
54737068,Local Woman Missing,Mary Kubica,"Kubica, Mary",,"=""0778389448""","=""9780778389446""",0,4.13,Park Row,Hardcover,352,2021,2021,,2022/10/08,to-read,to-read (#235),to-read,,,,0,0
20758105,"Monsters of Men (Chaos Walking, #3)",Patrick Ness,"Ness, Patrick",,"=""0763676195""","=""9780763676193""",0,4.22,Candlewick,Paperback,643,2014,2010,,2022/10/08,to-read,to-read (#234),to-read,,,,0,0
11346,Sula,Toni Morrison,"Morrison, Toni",,"=""0452283868""","=""9780452283862""",0,3.99,Plume Books,Paperback,174,2002,1973,,2022/10/08,to-read,to-read (#233),to-read,,,,0,0
32075853,Erotic Stories for Punjabi Widows,Balli Kaur Jaswal,"Jaswal, Balli Kaur",,"=""0062645129""","=""9780062645128""",0,3.93,William Morrow,Hardcover,304,2017,2017,,2022/10/08,to-read,to-read (#232),to-read,,,,0,0
58837536,Nevada,Imogen Binnie,"Binnie, Imogen",,"=""0374606617""","=""9780374606619""",0,4.04,MCD X Fsg Originals,Paperback,288,2022,2013,,2022/10/08,to-read,to-read (#231),to-read,,,,0,0
36348525,Severance,Ling  Ma,"Ma, Ling",,"=""0374261598""","=""9780374261597""",0,3.91,"Farrar, Straus and Giroux",Hardcover,291,2018,2018,,2022/10/08,to-read,to-read (#230),to-read,,,,0,0
31944679,In Other Lands,Sarah Rees Brennan,"Brennan, Sarah Rees",,"=""1618731203""","=""9781618731203""",0,4.36,Big Mouth House,Hardcover,437,2017,2017,,2022/10/08,to-read,to-read (#229),to-read,,,,0,0
42779092,The Chain,Adrian McKinty,"McKinty, Adrian",,"=""031653126X""","=""9780316531269""",0,3.80,Mulholland Books,Hardcover,357,2019,2019,,2022/10/08,to-read,to-read (#228),to-read,,,,0,0
56628286,Hostage,Clare Mackintosh,"Mackintosh, Clare",,"=""1728245524""","=""9781728245522""",0,3.94,Sourcebooks Landmark,Hardcover,357,2021,2021,,2022/10/08,to-read,to-read (#227),to-read,,,,0,0
52476830,The Push,Ashley Audrain,"Audrain, Ashley",,"=""1984881663""","=""9781984881663""",0,4.09,Pamela Dorman Books,Hardcover,307,2021,2021,,2022/10/08,to-read,to-read (#226),to-read,,,,0,0
58724923,Hidden Pictures,Jason Rekulak,"Rekulak, Jason",,"=""1250819342""","=""9781250819345""",0,4.25,Flatiron Books,Hardcover,373,2022,2022,,2022/10/08,to-read,to-read (#225),to-read,,,,0,0
56084054,We Were Never Here,Andrea Bartz,"Bartz, Andrea",,"=""""","=""""",0,3.53,Ballantine Books,Hardcover,304,2021,2021,,2022/10/08,to-read,to-read (#224),to-read,,,,0,0
59947696,Wrong Place Wrong Time,Gillian McAllister,"McAllister, Gillian",,"=""0063252341""","=""9780063252349""",0,4.17,William Morrow,Hardcover,416,2022,2022,,2022/10/08,to-read,to-read (#223),to-read,,,,0,0
17345209,The Bat (Harry Hole #1),Jo Nesbø,"Nesbø, Jo",Don Bartlett,"=""034580709X""","=""9780345807090""",0,3.56,Vintage Crime/Black Lizard,Paperback,369,2013,1997,,2022/03/12,to-read,to-read (#144),to-read,,,,0,0
60177377,Fairy Tale,Stephen King,"King, Stephen",,"=""1668002183""","=""9781668002186""",0,4.34,Scribner,ebook,608,2022,2022,,2022/09/05,to-read,to-read (#222),to-read,,,,0,0
59855147,"The Bullet That Missed (Thursday Murder Club, #3)",Richard Osman,"Osman, Richard",,"=""0593299396""","=""9780593299395""",0,4.56,Pamela Dorman Books,Hardcover,352,2022,2022,,2022/09/05,to-read,to-read (#221),to-read,,,,0,0
58756502,Jackal,Erin E. Adams,"Adams, Erin E.",,"=""0593499301""","=""9780593499306""",0,3.99,Bantam,Hardcover,336,2022,2022,,2022/09/05,to-read,to-read (#220),to-read,,,,0,0
59912428,Mad Honey,Jodi Picoult,"Picoult, Jodi",Jennifer Finney Boylan,"=""1984818384""","=""9781984818386""",0,4.35,Ballantine,Hardcover,464,2022,2022,,2022/09/05,to-read,to-read (#219),to-read,,,,0,0
59807978,Hester,Laurie Lico Albanese,"Albanese, Laurie Lico",,"=""1250278554""","=""9781250278555""",0,4.26,St. Martin's Press,Hardcover,336,2022,2022,,2022/09/05,to-read,to-read (#218),to-read,,,,0,0
60149573,Our Missing Hearts,Celeste Ng,"Ng, Celeste",,"=""0593492544""","=""9780593492543""",0,4.20,Penguin Press,Hardcover,352,2022,2022,,2022/09/05,to-read,to-read (#217),to-read,,,,0,0
59830251,People Person,Candice Carty-Williams,"Carty-Williams, Candice",,"=""1501196049""","=""9781501196041""",0,3.78,Gallery/Scout Press,Hardcover,336,2022,2022,,2022/09/05,to-read,to-read (#216),to-read,,,,0,0
59894742,The Fortunes of Jaded Women,Carolyn Huynh,"Huynh, Carolyn",,"=""1982188731""","=""9781982188733""",0,3.72,Atria Books,Hardcover,272,2022,2022,,2022/09/05,to-read,to-read (#215),to-read,,,,0,0
58690308,Book Lovers,Emily Henry,"Henry, Emily",,"=""""","=""""",0,4.28,Berkley,Hardcover,384,2022,2022,,2022/09/04,to-read,to-read (#214),to-read,,,,0,0
38926487,All Your Perfects,Colleen Hoover,"Hoover, Colleen",,"=""1501193325""","=""9781501193323""",4,4.23,Atria Books,Paperback,305,2018,2018,,2022/07/09,,,read,,,,1,0
101299,The Reader,Bernhard Schlink,"Schlink, Bernhard",Carol Brown Janeway,"=""0375408266""","=""9780375408267""",5,3.77,Pantheon,Hardcover,216,1997,1995,,2022/08/06,,,read,,,,1,0
60141373,Dark Room Etiquette,Robin Roe,"Roe, Robin",,"=""0063051737""","=""9780063051737""",0,4.51,HarperTeen,Hardcover,512,2022,2022,,2022/03/12,to-read,to-read (#129),to-read,,,,0,0
57554985,The Girl in His Shadow,Audrey  Blake,"Blake, Audrey",,"=""""","=""""",0,4.17,Sourcebooks Landmark,Kindle Edition,386,2021,2021,,2022/07/14,currently-reading,currently-reading (#1),currently-reading,,,,1,0
36142579,"Cold-Blooded: A True Story of Love, Lies, Greed, and Murder",Carlton Smith,"Smith, Carlton",,"=""""","=""""",0,3.62,Open Road Media,Kindle Edition,364,2017,2004,,2022/07/13,to-read,to-read (#213),to-read,,,,0,0
58385696,Being Mary Bennet,J.C. Peterson,"Peterson, J.C.",,"=""0063060132""","=""9780063060135""",0,3.79,HarperTeen,Hardcover,384,2022,2022,,2022/07/09,to-read,to-read (#187),to-read,,,,0,0
8855321,"Leviathan Wakes (The Expanse, #1)",James S.A. Corey,"Corey, James S.A.",,"=""1841499889""","=""9781841499888""",0,4.28,Orbit,Paperback,592,2011,2011,,2022/07/09,,,read,,,,1,0
49374505,Confessions on the 7:45,Lisa Unger,"Unger, Lisa",,"=""0778310159""","=""9780778310150""",0,3.92,Park Row,Hardcover,368,2020,2020,,2022/07/09,to-read,to-read (#212),to-read,,,,0,0
41555931,Whisper Network,Chandler Baker,"Baker, Chandler",,"=""1250319471""","=""9781250319470""",0,3.61,Flatiron Books,Hardcover,352,2019,2019,,2022/07/09,to-read,to-read (#211),to-read,,,,0,0
38359036,"The Tattooist of Auschwitz (The Tattooist of Auschwitz, #1)",Heather   Morris,"Morris, Heather",,"=""006287067X""","=""9780062870674""",0,4.28,Harper,Hardcover,272,2018,2018,,2022/07/09,to-read,to-read (#210),to-read,,,,0,0
39863498,"The Gilded Wolves (The Gilded Wolves, #1)",Roshani Chokshi,"Chokshi, Roshani",,"=""125014454X""","=""9781250144546""",0,3.74,Wednesday Books,Hardcover,388,2019,2019,,2022/07/09,to-read,to-read (#209),to-read,,,,0,0
35297426,Then She Was Gone,Lisa Jewell,"Jewell, Lisa",,"=""1501154648""","=""9781501154645""",0,4.06,Atria Books,Hardcover,359,2018,2017,,2022/07/09,to-read,to-read (#208),to-read,,,,0,0
22341263,"My Sister's Grave (Tracy Crosswhite, #1)",Robert Dugoni,"Dugoni, Robert",,"=""1477825576""","=""9781477825570""",0,4.08,Thomas & Mercer,Paperback,410,2014,2014,,2022/07/09,to-read,to-read (#207),to-read,,,,0,0
48842144,The Shadows,Alex North,"North, Alex",,"=""1250318033""","=""9781250318039""",0,3.75,Celadon Books,Hardcover,325,2020,2020,,2022/07/09,to-read,to-read (#206),to-read,,,,0,0
44151100,"A Cold Trail (Tracy Crosswhite, #7)",Robert Dugoni,"Dugoni, Robert",,"=""""","=""""",0,4.35,Thomas & Mercer,Kindle Edition,355,2020,2020,,2022/07/09,to-read,to-read (#204),to-read,,,,0,0
41940236,The Whisper Man,Alex North,"North, Alex",,"=""1250317991""","=""9781250317995""",0,4.04,Celadon Books,Hardcover,355,2019,2019,,2022/07/09,to-read,to-read (#205),to-read,,,,0,0
52886627,"You Had Me at Hola (Primas of Power, #1)",Alexis Daria,"Daria, Alexis",,"=""006295993X""","=""9780062959935""",0,3.70,Avon,ebook,384,2020,2020,,2022/07/09,to-read,to-read (#203),to-read,,,,0,0
25574782,Pretty Girls,Karin Slaughter,"Slaughter, Karin",,"=""0062430874""","=""9780062430878""",0,4.03,William Morrow,Paperback,688,2015,2015,,2022/07/09,to-read,to-read (#202),to-read,,,,0,0
25150798,The Tea Girl of Hummingbird Lane,Lisa See,"See, Lisa",,"=""""","=""""",0,4.26,Scribner ,Kindle Edition,384,2017,2017,,2022/07/09,to-read,to-read (#201),to-read,,,,0,0
35069544,"This Will Be My Undoing: Living at the Intersection of Black, Female, and Feminist in (White) America",Morgan Jerkins,"Jerkins, Morgan",,"=""0062666150""","=""9780062666154""",0,4.03,Harper Perennial,Paperback,258,2018,2018,,2022/07/09,to-read,to-read (#200),to-read,,,,0,0
42046112,Recursion,Blake Crouch,"Crouch, Blake",,"=""1524759783""","=""9781524759780""",0,4.16,Crown Publishing Group (NY),Hardcover,336,2019,2019,,2022/07/09,to-read,to-read (#199),to-read,,,,0,0
27833670,Dark Matter,Blake Crouch,"Crouch, Blake","Hilary Clarcq, Andy Weir","=""1101904224""","=""9781101904220""",0,4.12,Crown,Hardcover,352,2016,2016,,2022/07/09,to-read,to-read (#198),to-read,,,,0,0
41150487,"Red, White & Royal Blue",Casey McQuiston,"McQuiston, Casey",,"=""""","=""""",0,4.16,St. Martin's Griffin,Paperback,448,2019,2019,,2022/07/09,to-read,to-read (#197),to-read,,,,0,0
44323551,Unspeakable Things,Jess Lourey,"Lourey, Jess",,"=""""","=""""",0,3.83,Thomas & Mercer,Kindle Edition,296,2020,2020,,2022/07/09,to-read,to-read (#196),to-read,,,,0,0
33294200,The Poet X,Elizabeth Acevedo,"Acevedo, Elizabeth",,"=""""","=""""",0,4.40,HarperTeen ,Kindle Edition,368,2018,2018,,2022/07/09,to-read,to-read (#195),to-read,,,,0,0
36840397,A Place for Us,Fatima Farheen Mirza,"Mirza, Fatima Farheen",,"=""1524763551""","=""9781524763558""",0,4.16,SJP for Hogarth,Hardcover,385,2018,2018,,2022/07/09,to-read,to-read (#194),to-read,,,,0,0
33590210,An American Marriage,Tayari Jones,"Jones, Tayari",,"=""1616201347""","=""9781616201340""",0,3.95,Algonquin Books,Hardcover,308,2018,2018,,2022/07/09,to-read,to-read (#193),to-read,,,,0,0
18144590,The Alchemist,Paulo Coelho,"Coelho, Paulo","Alan R. Clarke, James Noel Smith","=""0062315005""","=""9780062315007""",0,3.90,HarperOne,Paperback,175,2014,1988,,2022/07/09,to-read,to-read (#192),to-read,,,,0,0
32542,"A Time to Kill (Jake Brigance, #1)",John Grisham,"Grisham, John",,"=""""","=""""",0,4.10,Dell,Paperback,738,2004,1989,,2022/07/09,to-read,to-read (#191),to-read,,,,0,0
58651960,Funeral Girl,Emma K. Ohland,"Ohland, Emma K.",,"=""""","=""""",0,3.77,Lerner/Carolrhoda Lab,Kindle Edition,272,2022,2022,,2022/07/09,to-read,to-read (#190),to-read,,,,0,0
59436824,Not Your Child,Lis Angus,"Angus, Lis",,"=""""","=""9781509241194""",0,4.22,The Wild Rose Press,Nook,,2022,2022,,2022/07/09,to-read,to-read (#189),to-read,,,,0,0
59917933,The Blue Bar,Damyanti Biswas,"Biswas, Damyanti",,"=""1662503911""","=""9781662503917""",0,4.79,Thomas & Mercer,Paperback,396,2023,2023,,2022/07/09,to-read,to-read (#188),to-read,,,,0,0
59747507,Divine Vintage,Sandra L. Young,"Young, Sandra L.",,"=""""","=""9781509238248""",0,4.44,The Wild Rose Press,Paperback,292,2022,2022,,2022/07/09,to-read,to-read (#186),to-read,,,,0,0
58842731,The Lesbiana's Guide to Catholic School,Sonora Reyes,"Reyes, Sonora",,"=""006306023X""","=""9780063060234""",0,4.42,Balzer & Bray/Harperteen,Hardcover,400,2022,2022,,2022/07/09,to-read,to-read (#185),to-read,,,,0,0
56978089,"A Magic Steeped in Poison (The Book of Tea, #1)",Judy I. Lin,"Lin, Judy I.",,"=""1250767083""","=""9781250767080""",0,3.93,Feiwel and Friends,Hardcover,384,2022,2022,,2022/07/09,to-read,to-read (#184),to-read,,,,0,0
58802276,The Things We Lost,Maggie Giles,"Giles, Maggie",,"=""1990253040""","=""9781990253041""",0,4.10,Rising Action Publishing Collective,Paperback,376,2022,2022,,2022/07/09,to-read,to-read (#183),to-read,,,,0,0
57626046,Monsters Born and Made,Tanvi Berwah,"Berwah, Tanvi",,"=""1728247624""","=""9781728247625""",0,3.66,Sourcebooks Fire,Hardcover,352,2022,2022,,2022/07/09,to-read,to-read (#182),to-read,,,,0,0
57789637,"Daughter of the Moon Goddess (The Celestial Kingdom Duology, #1)",Sue Lynn Tan,"Tan, Sue Lynn",Kuri Huang,"=""0063031302""","=""9780063031302""",0,4.18,Harper Voyager,Hardcover,512,2022,2022,,2022/07/09,to-read,to-read (#181),to-read,,,,0,0
58724723,My Government Means to Kill Me,Rasheed Newson,"Newson, Rasheed",,"=""1250833523""","=""9781250833525""",0,4.27,Flatiron Books,Hardcover,288,2022,2022,,2022/07/09,to-read,to-read (#180),to-read,,,,0,0
57910643,Don't Cry for Me,Daniel     Black,"Black, Daniel",,"=""0369718801""","=""9780369718808""",0,4.35,Hanover Square Press,ebook,,2022,2022,,2022/07/09,to-read,to-read (#179),to-read,,,,0,0
55591342,What the Fireflies Knew,Kai Harris,"Harris, Kai",,"=""059318534X""","=""9780593185346""",0,3.86,Tiny Reparations Books,Hardcover,288,2022,2022,,2022/07/09,to-read,to-read (#178),to-read,,,,0,0
56648158,Night of the Living Rez: Stories,Morgan Talty,"Talty, Morgan",,"=""195353418X""","=""9781953534187""",0,4.10,Tin House Books,Paperback,296,2022,2022,,2022/07/09,to-read,to-read (#177),to-read,,,,0,0
55650158,Take My Hand,Dolen Perkins-Valdez,"Perkins-Valdez, Dolen",,"=""0593337697""","=""9780593337691""",0,4.42,Berkley,Hardcover,359,2022,2022,,2022/07/09,to-read,to-read (#176),to-read,,,,0,0
57846320,The School for Good Mothers,Jessamine Chan,"Chan, Jessamine",,"=""""","=""""",0,3.57,Simon & Schuster,Hardcover,336,2022,2022,,2022/07/09,to-read,to-read (#175),to-read,,,,0,0
57926137,Black Cake,Charmaine Wilkerson,"Wilkerson, Charmaine",,"=""""","=""""",0,4.16,Ballantine Books,Hardcover,385,2022,2022,,2022/07/09,to-read,to-read (#174),to-read,,,,0,0
57693233,"Last Seen Alive (Ellery Hathaway, #5)",Joanna Schaffhausen,"Schaffhausen, Joanna",,"=""1250249678""","=""9781250249678""",0,4.22,Minotaur Books,Hardcover,308,2022,2022,,2022/07/09,to-read,to-read (#173),to-read,,,,0,0
56803179,The Woman in the Library,Sulari Gentill,"Gentill, Sulari",,"=""""","=""""",0,3.55,Sourcebooks,ebook,292,2022,2022,,2022/07/09,to-read,to-read (#172),to-read,,,,0,0
58371432,The Book of Cold Cases,Simone St. James,"James, Simone St.",,"=""0440000211""","=""9780440000211""",0,3.83,Berkley,Hardcover,352,2022,2022,,2022/07/09,to-read,to-read (#172),to-read,,,,0,0
1225261,"No Time for Goodbye (No Time For Goodbye, #1)",Linwood Barclay,"Barclay, Linwood",,"=""055380555X""","=""9780553805550""",0,4.01,Bantam,Hardcover,338,2007,2007,,2022/07/09,,,read,,,,1,0
18079776,The Invention of Wings,Sue Monk Kidd,"Kidd, Sue Monk",,"=""0670024783""","=""9780670024780""",5,4.25,Viking,Hardcover,384,2014,2014,,2022/07/09,,,read,,,,1,0
15808816,A Higher Call: An Incredible True Story of Combat and Chivalry in the War-Torn Skies of World War II,Adam Makos,"Makos, Adam",Larry Alexander,"=""0425252868""","=""9780425252864""",5,4.31,Berkley,Hardcover,392,2012,2012,,2022/07/09,,,read,,,,1,0
22844188,A Good Marriage,Stephen King,"King, Stephen",Jessica Hecht,"=""""","=""""",0,3.84,Simon & Schuster Audio,Audible Audio,216,2014,2014,,2022/07/09,,,read,,,,1,0
